Entity_LogicalId,Entity_EU_ReferenceNumber,Address_City,Address_Street,Address_PoBox,Address_ZipCode,Address_Region,Address_Place,Address_AsAtListingTime,Address_ContactInfo,Address_CountryIso2Code,Address_CountryDescription,Address_Remark
175596,EU.13121.41,,,,,,,,,,,
175596,EU.13121.41,,,,,,,,,,,
175596,EU.13121.41,,,,,,,,,,,
175596,EU.13121.41,,,,,,,,,,,
175596,EU.13121.41,Moscow,"7 Plekhanova St., floor 6",,111141,,,NO,,RU,RUSSIAN FEDERATION,
175596,EU.13121.41,Moscow,"6B Artyukhina Street, Room 605",,109390,,,NO,WEB[https://intervesp.ru; https://intervespco.ru/]\n(Principal place of business: Russian Federation),RU,RUSSIAN FEDERATION,Principal place of business: Russian Federation
175596,EU.13121.41,,,,,,,,,,,
175596,EU.13121.41,,,,,,,,,,,
175628,EU.13132.9,,,,,,,,,,,
175628,EU.13132.9,,,,,,,,,,,
175628,EU.13132.9,,,,,,,,,,,
175628,EU.13132.9,,,,,,,,,,,
175628,EU.13132.9,,,,,,,,,,,
175628,EU.13132.9,,,,,,,,,,,
175628,EU.13132.9,,,,,,,,,,,
175628,EU.13132.9,,,,,,,,,,,
175651,EU.13135.6,,,,,,,,,,,
175651,EU.13135.6,,,,,,,,,,,
175651,EU.13135.6,,,,,,,,,,,
175651,EU.13135.6,,,,,,,,,,,
175651,EU.13135.6,,,,,,,,,,,
175657,EU.13136.5,,,,,,,,,,,
175657,EU.13136.5,"Beykoz, Istanbul","Kavacık Mahallesi, Fatih Sultan Mehmet Caddesi, Tonoglu Block No.: 3,",,,,,NO,,TR,TURKEY,
175657,EU.13136.5,,,,,,,,,,,
175661,EU.13137.4,,,,,,,,,,,
175661,EU.13137.4,,,,,,,,,,,
175661,EU.13137.4,,,,,,,NO,"(Formerly Landshut, Bavaria, Germany)",AE,UNITED ARAB EMIRATES,"Formerly Landshut, Bavaria, Germany"
175661,EU.13137.4,,,,,,,NO,"(Formerly Landshut, Bavaria, Germany)",RU,RUSSIAN FEDERATION,"Formerly Landshut, Bavaria, Germany"
175661,EU.13137.4,,,,,,,,,,,
175661,EU.13137.4,,,,,,,,,,,
175668,EU.13138.3,,,,,,,,,,,
175668,EU.13138.3,,,,,,,,,,,
175668,EU.13138.3,,,,,,,,,,,
175668,EU.13138.3,,,,,,,,,,,
175668,EU.13138.3,,,,,,,,,,,
175668,EU.13138.3,,,,,,,,,,,
175675,EU.13139.2,,,,,,,,,,,
175675,EU.13139.2,,,,,,,,,,,
175675,EU.13139.2,,,,,,,,,,,
175679,EU.13140.77,,,,,,,,,,,
175679,EU.13140.77,,,,,,,,,,,
175679,EU.13140.77,,,,,,,,,,,
175679,EU.13140.77,Moscow,,,,,,NO,,RU,RUSSIAN FEDERATION,
175679,EU.13140.77,,,,,,,,,,,
175679,EU.13140.77,,,,,,,,,,,
175679,EU.13140.77,,,,,,,,,,,
175687,EU.13141.76,,,,,,,,,,,
175687,EU.13141.76,,,,,,,,,,,
175687,EU.13141.76,,,,,,,,,,,
175687,EU.13141.76,,,,,,,,,,,
175687,EU.13141.76,,,,,,,,,,,
175687,EU.13141.76,,,,,,,,,,,
175687,EU.13141.76,Líbeznice,Hovorčovická 1079,,250 65,,,NO,,CZ,CZECH REPUBLIC,
175687,EU.13141.76,,,,,,,,,,,
175687,EU.13141.76,,,,,,,,,,,
175687,EU.13141.76,,,,,,,,,,,
175687,EU.13141.76,,,,,,,,,,,
175727,EU.13144.73,,,,,,,,,,,
175727,EU.13144.73,,,,,,,,,,,
175727,EU.13144.73,Chisinau,,,,,,NO,,MD,"MOLDOVA, REPUBLIC OF",
175727,EU.13144.73,London,"71-75 Shelton Street, Covent Garden",,,,,NO,,GB,UNITED KINGDOM,
175727,EU.13144.73,,,,,,,,,,,
175727,EU.13144.73,,,,,,,,,,,
175734,EU.13145.72,,,,,,,,,,,
175734,EU.13145.72,,,,,,,,,,,
175734,EU.13145.72,Chisinau,,,,,,NO,,MD,"MOLDOVA, REPUBLIC OF",
175734,EU.13145.72,London,"71-75 Shelton Street, Covent Garden",,,,,NO,,GB,UNITED KINGDOM,
175734,EU.13145.72,,,,,,,,,,,
175734,EU.13145.72,,,,,,,,,,,
175741,EU.13146.71,,,,,,,,,,,
175741,EU.13146.71,,,,,,,,,,,
175741,EU.13146.71,,,,,,,NO,,DE,GERMANY,
175741,EU.13146.71,,,,,,,,,,,
175741,EU.13146.71,,,,,,,,,,,
175747,EU.13147.70,,,,,,,,,,,
175747,EU.13147.70,,,,,,,,,,,
175747,EU.13147.70,,,,,,,,,,,
175751,EU.13148.69,,,,,,,,,,,
175751,EU.13148.69,,,,,,,,,,,
175751,EU.13148.69,,,,,,,,,,,
175755,EU.13149.68,,,,,,,,,,,
175755,EU.13149.68,,,,,,,,,,,
175755,EU.13149.68,,,,,,,,,,,
175755,EU.13149.68,,,,,,,,,,,
175755,EU.13149.68,,,,,,,,,,,
175755,EU.13149.68,,,,,,,,,,,
175762,EU.13150.46,,,,,,,,,,,
175762,EU.13150.46,,,,,,,,,,,
175762,EU.13150.46,,,,,,,,,,,
175762,EU.13150.46,,,,,,,,,,,
175762,EU.13150.46,,,,,,,,,,,
175762,EU.13150.46,,,,,,,,,,,
175762,EU.13150.46,,,,,,,,,,,
175762,EU.13150.46,,,,,,,,,,,
175771,EU.13151.45,,,,,,,,,,,
175771,EU.13151.45,,,,,,,,,,,
175771,EU.13151.45,,,,,,,,,,,
175775,EU.13152.44,,,,,,,,,,,
175775,EU.13152.44,,,,,,,,,,,
175775,EU.13152.44,,,,,,,,,,,
175775,EU.13152.44,,,,,,,,,,,
175775,EU.13152.44,,,,,,,,,,,
175781,EU.13153.43,,,,,,,,,,,
175781,EU.13153.43,,,,,,,,,,,
175781,EU.13153.43,,,,,,,,,,,
175781,EU.13153.43,,,,,,,,,,,
175781,EU.13153.43,,,,,,,NO,WEB[www.egountchibehanzin.com],"00",UNKNOWN,
175781,EU.13153.43,,,,,,,,,,,
175781,EU.13153.43,,,,,,,,,,,
175781,EU.13153.43,,,,,,,,,,,
175790,EU.13154.42,,,,,,,,,,,
175790,EU.13154.42,,,,,,,,,,,
175790,EU.13154.42,,,,,,,,,,,
175790,EU.13154.42,,,,,,,,,,,
175795,EU.13155.41,,,,,,,,,,,
175795,EU.13155.41,,,,,,,,,,,
175795,EU.13155.41,,,,,,,,,,,
175795,EU.13155.41,,,,,,,,,,,
175795,EU.13155.41,"Beykoz, Istanbul","Kavacık Mahallesi, Fatih Sultan Mehmet Caddesi, Tonoglu Block No.: 3",,,,,NO,WEB[https://thered.stream/imprint/]\n(Principle place of business: Türkiye),TR,TURKEY,Principle place of business: Türkiye
175795,EU.13155.41,,,,,,,,,,,
175795,EU.13155.41,,,,,,,,,,,
175803,EU.13156.40,,,,,,,,,,,
175803,EU.13156.40,,,,,,,,,,,
175803,EU.13156.40,Prague,Krakovská 583/9,,110 00,,,NO,"WEB[www.voiceofeurope.com, www.voiceofeurope.eu]\n(Principal place of business: Czech Republic)",CZ,CZECH REPUBLIC,Principal place of business: Czech Republic
175803,EU.13156.40,,,,,,,,,,,
175808,EU.13157.39,,,,,,,,,,,
175808,EU.13157.39,Murmansk,"Office 510, 43 Schmidta Street",,183038,,,NO,,RU,RUSSIAN FEDERATION,
175808,EU.13157.39,,,,,,,,,,,
175808,EU.13157.39,,,,,,,,,,,
175808,EU.13157.39,,,,,,,,,,,
175814,EU.13158.38,,,,,,,,,,,
175814,EU.13158.38,,,,,,,,,,,
175814,EU.13158.38,"Murmansk, Murmansk Oblast","Ulitsa Karla Marksa, 28",,183025,,,NO,(Place of registration: Murmansk),RU,RUSSIAN FEDERATION,Place of registration: Murmansk
175818,EU.13159.37,,,,,,,,,,,
175818,EU.13159.37,,,,,,,,,,,
175818,EU.13159.37,,,,,,,,,,,
175818,EU.13159.37,,,,,,,,,,,
175818,EU.13159.37,,,,,,,,,,,
175818,EU.13159.37,,,,,,,,,,,
175818,EU.13159.37,,,,,,,,,,,
175818,EU.13159.37,Moscow,"7, Derbenevskaya nab. 7 p.",,115114. 15,,,NO,(Principal place of business: Russia),RU,RUSSIAN FEDERATION,Principal place of business: Russia
175818,EU.13159.37,,,,,,,,,,,
175818,EU.13159.37,,,,,,,,,,,
175818,EU.13159.37,,,,,,,,,,,
175827,EU.13160.15,,,,,,,,,,,
175827,EU.13160.15,,,,,,,,,,,
175827,EU.13160.15,London,"71-75 Shelton Street, Covent Garden",,,,,NO,WEB[https://pq.hosting/; https://stark-industries.solutions/],GB,UNITED KINGDOM,
175827,EU.13160.15,,,,,,,,,,,
175838,EU.13161.14,,,,,,,,,,,
175838,EU.13161.14,,,,,,,,,,,
175838,EU.13161.14,,,,,,,,,,,
175838,EU.13161.14,,,,,,,,,,,
175843,EU.13162.13,,,,,,,,,,,
175843,EU.13162.13,,,,,,,,,,,
175843,EU.13162.13,,,,,,,,,,,
175843,EU.13162.13,,,,,,,,,,,
175848,EU.13163.12,,,,,,,,,,,
175848,EU.13163.12,,,,,,,,,,,
175848,EU.13163.12,Moscow,1 Krasnoselsky per. 5/14,,107140,,,NO,,RU,RUSSIAN FEDERATION,
175848,EU.13163.12,,,,,,,,,,,
175848,EU.13163.12,,,,,,,,,,,
175854,EU.13164.11,,,,,,,,,,,
175854,EU.13164.11,,,,,,,,,,,
175854,EU.13164.11,,,,,,,,,,,
175854,EU.13164.11,,,,,,,,,,,
175859,EU.13165.10,,,,,,,,,,,
175859,EU.13165.10,,,,,,,,,,,
175859,EU.13165.10,,,,,,,,,,,
175859,EU.13165.10,,,,,,,,,,,
175864,EU.13166.9,,,,,,,,,,,
175864,EU.13166.9,,,,,,,,,,,
175864,EU.13166.9,,,,,,,,,,,
175868,EU.13167.8,,,,,,,,,,,
175868,EU.13167.8,,,,,,,,,,,
175868,EU.13167.8,,,,,,,,,,,
175868,EU.13167.8,,,,,,,,,,,
175873,EU.13168.7,,,,,,,,,,,
175873,EU.13168.7,,,,,,,,,,,
175873,EU.13168.7,,,,,,,,,,,
175873,EU.13168.7,,,,,,,,,,,
175878,EU.13169.6,,,,,,,,,,,
175878,EU.13169.6,,,,,,,,,,,
175878,EU.13169.6,,,,,,,,,,,
175882,EU.13170.81,,,,,,,,,,,
175882,EU.13170.81,,,,,,,,,,,
175882,EU.13170.81,,,,,,,,,,,
175882,EU.13170.81,,,,,,,,,,,
175887,EU.13171.80,,,,,,,,,,,
175887,EU.13171.80,,,,,,,,,,,
175887,EU.13171.80,,,,,,,,,,,
175887,EU.13171.80,,,,,,,,,,,
175898,EU.13173.78,,,,,,,,,,,
175898,EU.13173.78,,,,,,,,,,,
175898,EU.13173.78,,,,,,,NO,PHONE[+7-905-503-1997],"00",UNKNOWN,
175898,EU.13173.78,,,,,,,,,,,
175898,EU.13173.78,,,,,,,,,,,
175904,EU.13174.77,,,,,,,,,,,
175904,EU.13174.77,,,,,,,,,,,
175904,EU.13174.77,,,,,,,NO,PHONE[+ 7-916-456-3230],"00",UNKNOWN,
175904,EU.13174.77,,,,,,,,,,,
175909,EU.13175.76,,,,,,,,,,,
175909,EU.13175.76,,,,,,,,,,,
175909,EU.13175.76,Moscow,"Severodvinskaya Street, 11 Bldg. 1",,127224,,,NO,PHONE[+ 7-926-288-0049],RU,RUSSIAN FEDERATION,
175909,EU.13175.76,,,,,,,,,,,
175909,EU.13175.76,,,,,,,,,,,
175909,EU.13175.76,,,,,,,,,,,
175916,EU.13176.75,,,,,,,,,,,
175916,EU.13176.75,,,,,,,,,,,
175916,EU.13176.75,,,,,,,,,,,
175916,EU.13176.75,,,,,,,,,,,
175921,EU.13177.74,,,,,,,,,,,
175921,EU.13177.74,,,,,,,,,,,
175921,EU.13177.74,,,,,,,NO,PHONE[+ 7-919-075-0024],"00",UNKNOWN,
175921,EU.13177.74,,,,,,,,,,,
175932,EU.13179.72,,,,,,,,,,,
175932,EU.13179.72,,,,,,,,,,,
175932,EU.13179.72,,,,,,,,,,,
175932,EU.13179.72,,,,,,,,,,,
175932,EU.13179.72,,,,,,,,,,,
175938,EU.13180.50,,,,,,,,,,,
175938,EU.13180.50,,,,,,,,,,,
175938,EU.13180.50,,,,,,,,,,,
175942,EU.13181.49,,,,,,,,,,,
175942,EU.13181.49,,,,,,,,,,,
175942,EU.13181.49,,,,,,,,,,,
175946,EU.13182.48,,,,,,,,,,,
175946,EU.13182.48,,,,,,,,,,,
175946,EU.13182.48,,,,,,,,,,,
175950,EU.13183.47,,,,,,,,,,,
175950,EU.13183.47,,,,,,,,,,,
175950,EU.13183.47,,,,,,,,,,,
175954,EU.13184.46,,,,,,,,,,,
175954,EU.13184.46,,,,,,,,,,,
175954,EU.13184.46,,,,,,,,,,,
175958,EU.13185.45,,,,,,,,,,,
175958,EU.13185.45,,,,,,,,,,,
175958,EU.13185.45,St. Petersburgr,"st. Vosstaniya, 17",,191036,,Apartment 2,NO,,RU,RUSSIAN FEDERATION,
175958,EU.13185.45,,,,,,,,,,,
175958,EU.13185.45,,,,,,,,,,,
175964,EU.13186.44,,,,,,,,,,,
175964,EU.13186.44,,,,,,,,,,,
175964,EU.13186.44,,,,,,,,,,,
175968,EU.13187.43,,,,,,,,,,,
175968,EU.13187.43,,,,,,,,,,,
175968,EU.13187.43,,,,,,,,,,,
175972,EU.13188.42,,,,,,,,,,,
175972,EU.13188.42,,,,,,,,,,,
175972,EU.13188.42,,,,,,,,,,,
175972,EU.13188.42,,,,,,,,,,,
175977,EU.13189.41,,,,,,,,,,,
175977,EU.13189.41,,,,,,,,,,,
175977,EU.13189.41,,,,,,,,,,,
175977,EU.13189.41,,,,,,,,,,,
175982,EU.13190.19,,,,,,,,,,,
175982,EU.13190.19,,,,,,,,,,,
175982,EU.13190.19,,,,,,,,,,,
175982,EU.13190.19,,,,,,,,,,,
176014,EU.13191.18,,,,,,,,,,,
176014,EU.13191.18,,,,,,,,,,,
176014,EU.13191.18,,,,,,,,,,,
176014,EU.13191.18,,,,,,,,,,,
176014,EU.13191.18,,,,,,,,,,,
176014,EU.13191.18,,,,,,,,,,,
176014,EU.13191.18,,,,,,,,,,,
176014,EU.13191.18,,,,,,,,,,,
176014,EU.13191.18,,,,,,,,,,,
176014,EU.13191.18,,,,,,,,,,,
176014,EU.13191.18,,,,,,,,,,,
176026,EU.13192.17,,,,,,,,,,,
176026,EU.13192.17,,,,,,,,,,,
176026,EU.13192.17,,,,,,,,,,,
176026,EU.13192.17,,,,,,,,,,,
176026,EU.13192.17,,,,,,,,,,,
176026,EU.13192.17,,,,,,,,,,,
176026,EU.13192.17,,,,,,,,,,,
176026,EU.13192.17,,,,,,,,,,,
176026,EU.13192.17,,,,,,,,,,,
176036,EU.13193.16,,,,,,,,,,,
176036,EU.13193.16,,,,,,,,,,,
176036,EU.13193.16,,,,,,,,,,,
176036,EU.13193.16,,,,,,,,,,,
176036,EU.13193.16,,,,,,,,,,,
176036,EU.13193.16,,,,,,,,,,,
176036,EU.13193.16,,,,,,,,,,,
176036,EU.13193.16,,,,,,,,,,,
176036,EU.13193.16,,,,,,,,,,,
176036,EU.13193.16,,,,,,,,,,,
176036,EU.13193.16,,,,,,,,,,,
176036,EU.13193.16,,,,,,,,,,,
176040,EU.13194.15,,,,,,,,,,,
176040,EU.13194.15,,,,,,,,,,,
176040,EU.13194.15,,,,,,,,,,,
176040,EU.13194.15,,,,,,,,,,,
176040,EU.13194.15,,,,,,,,,,,
176040,EU.13194.15,,,,,,,,,,,
176040,EU.13194.15,,,,,,,,,,,
176040,EU.13194.15,,,,,,,,,,,
176043,EU.13195.14,,,,,,,,,,,
176043,EU.13195.14,,,,,,,,,,,
176043,EU.13195.14,,,,,,,,,,,
176043,EU.13195.14,,,,,,,,,,,
176043,EU.13195.14,,,,,,,,,,,
176043,EU.13195.14,,,,,,,,,,,
176043,EU.13195.14,,,,,,,,,,,
176043,EU.13195.14,,,,,,,,,,,
176206,EU.13212.80,,,,,,,,,,,
176206,EU.13212.80,,,,,,,,,,,
176206,EU.13212.80,,,,,,,,,,,
176206,EU.13212.80,"Luzira Prison, Luzira, Kampala",,,,,,NO,PHONE[+963936016952],UG,UGANDA,
176206,EU.13212.80,,,,,,,,,,,
176206,EU.13212.80,,,,,,,,,,,
176206,EU.13212.80,,,,,,,,,,,
176206,EU.13212.80,,,,,,,,,,,
176224,EU.13214.78,,,,,,,,,,,
176224,EU.13214.78,,,,,,,,,,,
176224,EU.13214.78,,,,,,,,,,,
176224,EU.13214.78,,,,,,,,,,,
176235,EU.13216.76,,,,,,,,,,,
176235,EU.13216.76,,,,,,,NO,(Social media: https://x.com/rmendezruiz),"00",UNKNOWN,Social media: https://x.com/rmendezruiz
176235,EU.13216.76,,,,,,,,,,,
176235,EU.13216.76,,,,,,,,,,,
176235,EU.13216.76,,,,,,,,,,,
176241,EU.13217.75,,,,,,,,,,,
176241,EU.13217.75,,,,,,,NO,(Social media: https://x.com/RaulFalla31),"00",UNKNOWN,Social media: https://x.com/RaulFalla31
176241,EU.13217.75,,,,,,,,,,,
176241,EU.13217.75,,,,,,,,,,,
176241,EU.13217.75,,,,,,,,,,,
176247,EU.13218.74,,,,,,,,,,,
176247,EU.13218.74,,,,,,,,,,,
176247,EU.13218.74,,,,,,,,,,,
176247,EU.13218.74,,,,,,,,,,,
176247,EU.13218.74,,,,,,,,,,,
176247,EU.13218.74,,,,,,,,,,,
176247,EU.13218.74,,,,,,,,,,,
176247,EU.13218.74,,,,,,,,,,,
176247,EU.13218.74,,,,,,,,,,,
176247,EU.13218.74,,,,,,,,,,,
176247,EU.13218.74,,,,,,,,,,,
176247,EU.13218.74,,,,,,,,,,,
176247,EU.13218.74,,,,,,,,,,,
176247,EU.13218.74,,,,,,,,,,,
176247,EU.13218.74,,,,,,,,,,,
176247,EU.13218.74,,,,,,,,,,,
176247,EU.13218.74,,,,,,,,,,,
176247,EU.13218.74,,,,,,,,,,,
176307,EU.13232.18,,,,,,,,,,,
176307,EU.13232.18,,,,,,,,,,,
176307,EU.13232.18,,,,,,,,,,,
176307,EU.13232.18,,,,,,,,,,,
176307,EU.13232.18,,,,,,,,,,,
176307,EU.13232.18,,,,,,,,,,,
176307,EU.13232.18,,,,,,,,,,,
176307,EU.13232.18,,,,,,,,,,,
176307,EU.13232.18,,,,,,,,,,,
176307,EU.13232.18,,,,,,,,,,,
176307,EU.13232.18,,,,,,,,,,,
176307,EU.13232.18,,,,,,,,,,,
176307,EU.13232.18,,,,,,,,,,,
176307,EU.13232.18,,,,,,,,,,,
176307,EU.13232.18,,,,,,,,,,,
176307,EU.13232.18,,,,,,,,,,,
176307,EU.13232.18,,,,,,,,,,,
176307,EU.13232.18,,,,,,,,,,,
176307,EU.13232.18,Moscow,"Corpus 2, Building 22, Frunze Embankment",,119160,,,NO,WEB[ https://eng.mil.ru/en/structure/forces/ground/structure/rhbz.htm],RU,RUSSIAN FEDERATION,
176307,EU.13232.18,,,,,,,,,,,
176307,EU.13232.18,,,,,,,,,,,
176313,EU.13233.17,,,,,,,,,,,
176313,EU.13233.17,,,,,,,,,,,
176313,EU.13233.17,,,,,,,,,,,
176313,EU.13233.17,,,,,,,,,,,
176313,EU.13233.17,,,,,,,,,,,
176313,EU.13233.17,,,,,,,,,,,
176313,EU.13233.17,,,,,,,,,,,
176313,EU.13233.17,,,,,,,,,,,
176313,EU.13233.17,,,,,,,,,,,
176313,EU.13233.17,,,,,,,,,,,
176313,EU.13233.17,,,,,,,,,,,
176313,EU.13233.17,,,,,,,,,,,
176313,EU.13233.17,,,,,,,,,,,
176313,EU.13233.17,,,,,,,,,,,
176313,EU.13233.17,,,,,,,,,,,
176313,EU.13233.17,,,,,,,,,,,
176313,EU.13233.17,,,,,,,,,,,
176313,EU.13233.17,,,,,,,,,,,
176313,EU.13233.17,Moscow,51 st Khoroshevsky Passage,,123007,,,NO,WEB[http://eng.mil.ru/en/science/sro/information.htm?id=10992@morfOrgScience]\nPHONE[+ 7 (495) 945 76 96]\nEMAIL[fin27cnii@mail.ru],RU,RUSSIAN FEDERATION,
176313,EU.13233.17,,,,,,,,,,,
176318,EU.13234.16,,,,,,,,,,,
176318,EU.13234.16,,,,,,,,,,,
176318,EU.13234.16,,,,,,,,,,,
176318,EU.13234.16,,,,,,,,,,,
176318,EU.13234.16,,,,,,,,,,,
176318,EU.13234.16,,,,,,,,,,,
176318,EU.13234.16,,,,,,,,,,,
176318,EU.13234.16,,,,,,,,,,,
176318,EU.13234.16,,,,,,,,,,,
176318,EU.13234.16,,,,,,,,,,,
176318,EU.13234.16,,,,,,,,,,,
176318,EU.13234.16,,,,,,,,,,,
176318,EU.13234.16,,,,,,,,,,,
176318,EU.13234.16,,,,,,,,,,,
176318,EU.13234.16,,,,,,,,,,,
176318,EU.13234.16,,,,,,,,,,,
176318,EU.13234.16,,,,,,,,,,,
176318,EU.13234.16,,,,,,,,,,,
176318,EU.13234.16,Saratov,"Krasnoznamennaya Street 1, Volsk-18",,412918,,,NO,,RU,RUSSIAN FEDERATION,
176318,EU.13234.16,Saratov Oblast,"1 Ulitsa Krasnoznamennaya, Volsk-18/Shikhany",,,,,NO,WEB[ https://ens.mil.ru/science/SRI/information.htm?id=12027@morfOrgScience]\nPHONE[+ 7 (343) 255 99 88]\nEMAIL[33cnii-fes@mil.ru],RU,RUSSIAN FEDERATION,
176318,EU.13234.16,,,,,,,,,,,
176318,EU.13234.16,,,,,,,,,,,
176443,EU.13252.53,,,,,,,,,,,
176443,EU.13252.53,,,,,,,,,,,
176443,EU.13252.53,,,,,,,,,,,
176443,EU.13252.53,,,,,,,,,,,
176443,EU.13252.53,,,,,,,,,,,
176460,EU.13272.88,,,,,,,,,,,
176460,EU.13272.88,,,,,,,,,,,
176460,EU.13272.88,,,,,,,,,,,
176460,EU.13272.88,,,,,,,,,,,
176460,EU.13272.88,,,,,,,,,,,
176466,EU.13273.87,,,,,,,,,,,
176466,EU.13273.87,,,,,,,,,,,
176466,EU.13273.87,,,,,,,,,,,
176466,EU.13273.87,,,,,,,,,,,
176466,EU.13273.87,,,,,,,,,,,
176466,EU.13273.87,,,,,,,,,,,
176466,EU.13273.87,,,,,,,,,,,
176466,EU.13273.87,,,,,,,,,,,
176466,EU.13273.87,,,,,,,,,,,
176466,EU.13273.87,,,,,,,,,,,
176466,EU.13273.87,,,,,,,,,,,
176466,EU.13273.87,,"Lenin street, Zd. 61, Str. 1, Office 1.",,249100,Kaluga,"Tarusa, Tarus district",NO,EMAIL[kbis111olga@mail.ru; cannon49@mail.ru],RU,RUSSIAN FEDERATION,
176466,EU.13273.87,,,,,,,,,,,
176466,EU.13273.87,,,,,,,,,,,
176466,EU.13273.87,,,,,,,,,,,
176482,EU.13274.86,,,,,,,,,,,
176482,EU.13274.86,,,,,,,,,,,
176482,EU.13274.86,,,,,,,,,,,
176482,EU.13274.86,,,,,,,,,,,
176482,EU.13274.86,,,,,,,,,,,
176482,EU.13274.86,,,,,,,,,,,
176482,EU.13274.86,,,,,,,,,,,
176482,EU.13274.86,Moscow,"Pekhorskaya str. 1/3, p. 4",,111675,vn.ter.g. Municipal District  Kosino-Ukhtomsky,,NO,WEB[https://rustecdrone.ru/]\nPHONE[+ 7 (963) 664-65-89]\nEMAIL[info@rustecdrone.ru; mo@rustecdrone.ru],RU,RUSSIAN FEDERATION,
176482,EU.13274.86,,,,,,,,,,,
176482,EU.13274.86,,,,,,,,,,,
176502,EU.13276.84,,,,,,,,,,,
176502,EU.13276.84,,,,,,,,,,,
176502,EU.13276.84,,,,,,,,,,,
176502,EU.13276.84,,,,,,,,,,,
176502,EU.13276.84,Rostov-on-Don,"st. Vavilova, 71/1",,344064,,,NO,,RU,RUSSIAN FEDERATION,
176502,EU.13276.84,Rostov-on-Don,"st. Vavilova, 62/1 - ROOM 3N",,344064,,,NO,,RU,RUSSIAN FEDERATION,
176502,EU.13276.84,,,,,,,,,,,
176502,EU.13276.84,,,,,,,,,,,
176511,EU.13277.83,,,,,,,,,,,
176511,EU.13277.83,,,,,,,,,,,
176511,EU.13277.83,,,,,,,,,,,
176511,EU.13277.83,,,,,,,,,,,
176511,EU.13277.83,Moscow,"Zeleny Ave, 20, Fl. 12 Room I Room 4",,111397,,,NO,WEB[https://intervesp.ru/; https://metal-stanki.ru],RU,RUSSIAN FEDERATION,
176511,EU.13277.83,,,,,,,,,,,
176511,EU.13277.83,,,,,,,,,,,
176519,EU.13278.82,,,,,,,,,,,
176519,EU.13278.82,,,,,,,,,,,
176519,EU.13278.82,,,,,,,,,,,
176519,EU.13278.82,,,,,,,,,,,
176519,EU.13278.82,,,,,,,,,,,
176519,EU.13278.82,,,,,,,,,,,
176526,EU.13279.81,,,,,,,,,,,
176526,EU.13279.81,,,,,,,,,,,
176526,EU.13279.81,,,,,,,,,,,
176526,EU.13279.81,,,,,,,,,,,
176526,EU.13279.81,,,,,,,,,,,
176526,EU.13279.81,,,,,,,,,,,
176526,EU.13279.81,,,,,,,,,,,
176526,EU.13279.81,,,,,,,,,,,
176526,EU.13279.81,Prague,Borovanského 2381/22,,155 00,,,NO,,CZ,CZECH REPUBLIC,
176526,EU.13279.81,,,,,,,,,,,
176526,EU.13279.81,,,,,,,,,,,
176526,EU.13279.81,,,,,,,,,,,
176526,EU.13279.81,,,,,,,,,,,
176568,EU.13292.26,,,,,,,,,,,
176568,EU.13292.26,,,,,,,,,,,
176568,EU.13292.26,,,,,,,,,,,
176568,EU.13292.26,,,,,,,,,,,
176568,EU.13292.26,,,,,,,,,,,
176568,EU.13292.26,,,,,,,,,,,
176568,EU.13292.26,,,,,,,,,,,
176568,EU.13292.26,,,,,,,,,,,
176568,EU.13292.26,,,,,,,NO,,LB,LEBANON,
176568,EU.13292.26,,,,,,,NO,,SY,SYRIAN ARAB REPUBLIC,
176568,EU.13292.26,,,,,,,,,,,
176568,EU.13292.26,,,,,,,,,,,
176581,EU.13293.25,,,,,,,,,,,
176581,EU.13293.25,,,,,,,,,,,
176581,EU.13293.25,,,,,,,,,,,
176581,EU.13293.25,,,,,,,,,,,
176581,EU.13293.25,,,,,,,,,,,
176581,EU.13293.25,,,,,,,,,,,
176581,EU.13293.25,,,,,,,,,,,
176581,EU.13293.25,,,,,,,,,,,
176590,EU.13294.24,,,,,,,,,,,
176590,EU.13294.24,,,,,,,,,,,
176590,EU.13294.24,,,,,,,,,,,
176590,EU.13294.24,,,,,,,,,,,
176590,EU.13294.24,Tartus,,,,,,NO,,SY,SYRIAN ARAB REPUBLIC,
176590,EU.13294.24,,,,,,,,,,,
176590,EU.13294.24,,,,,,,,,,,
176598,EU.13295.23,,,,,,,,,,,
176598,EU.13295.23,,,,,,,,,,,
176598,EU.13295.23,,,,,,,,,,,
176598,EU.13295.23,,,,,,,,,,,
176598,EU.13295.23,,,,,,,,,,,
176598,EU.13295.23,Moscow,,,,,,NO,,RU,RUSSIAN FEDERATION,
176598,EU.13295.23,,,,,,,,,,,
176598,EU.13295.23,,,,,,,,,,,
176598,EU.13295.23,,,,,,,,,,,
176608,EU.13296.22,,,,,,,,,,,
176608,EU.13296.22,,,,,,,,,,,
176608,EU.13296.22,,,,,,,,,,,
176608,EU.13296.22,,,,,,,,,,,
176608,EU.13296.22,,,,,,,,,,,
176608,EU.13296.22,,,,,,,,,,,
176608,EU.13296.22,,,,,,,,,,,
176608,EU.13296.22,,,,,,,,,,,
176608,EU.13296.22,,,,,,,,,,,
176792,EU.13316.85,,,,,,,,,,,
176792,EU.13316.85,,,,,,,,,,,
176792,EU.13316.85,,,,,,,,,,,
176792,EU.13316.85,,,,,,,,,,,
176792,EU.13316.85,,,,,,,,,,,
176792,EU.13316.85,,,,,,,,,,,
176792,EU.13316.85,,,,,,,,,,,
176792,EU.13316.85,,,,,,,,,,,
